0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
4.0,-1.5458167,-2.6510043,-3.1883178,-3.2556778,-2.9855777,-2.634596,-1.9062109,-1.0240489,-0.70903387,-0.68894365,-0.19803717,0.11268316,0.078025899,0.093854698,0.029750174,0.079549916,0.10961435,0.091715089,0.08094601,0.12782622,0.14325572,0.085905708,0.10332306,0.13245213,0.10949699,0.043824686,0.025659969,-0.015766568,-0.030461392,-0.044073154,-0.022056019,-0.054620135,-0.040586308,-0.066437053,-0.11136522,-0.18149396,-0.1533284,-0.14783772,-0.23902365,-0.22603683,-0.24470269,-0.24049951,-0.24763669,-0.2298509,-0.2217266,-0.13037576,-0.098139009,-0.15636311,-0.1248045,-0.078422281,-0.025891277,0.039481789,0.087859003,0.13010702,0.19996699,0.2580208,0.24579209,0.19802555,0.28481259,0.33561564,0.27165975,0.33906362,0.32956923,0.25940088,0.2435416,0.27235454,0.36739822,0.31936612,0.32103227,0.32527847,0.35657996,0.27444312,0.40985343,0.32062946,0.35854618,0.3584471,0.43821306,0.43717223,0.48077306,0.43040187,0.49324765,0.51104819,0.4912252,0.50884725,0.52996044,0.57918992,0.56379407,0.59825115,0.54056692,0.55079852,0.6712875,0.60801253,0.57210881,0.53519923,0.5007444,0.60807451,0.57253253,0.46567817,0.47471194,0.54341342,0.52343019,0.44606557,0.43865119,0.51750244,0.45031683,0.46082979,0.39996598,0.39351753,0.48011797,0.4750392,0.52641251,0.59959657,0.6146567,0.72916838,0.79586796,0.90765393,0.98425294,1.0995125,1.1840935,1.3377303,1.4642802,1.3250071,1.2061151,1.147544,1.0948864,1.0271893,0.86075912,0.52718599,0.25878641,0.14694458,0.12699329,-0.17527939,-0.64452385,-1.2372539,-1.8389776,-2.435926,-3.3907047,-3.9940873,-3.4905754,-2.4839637
4.0,0.48905336,-0.46563052,-1.4307259,-1.918178,-2.166383,-2.1362959,-2.0440254,-2.0091103,-1.6584506,-1.0930349,-0.56209691,-0.28698357,-0.1490719,-0.030283147,0.21071675,0.47781883,0.63927385,0.63469083,0.59811142,0.59257233,0.53969321,0.54536764,0.56148816,0.58181416,0.58654892,0.63508756,0.5394358,0.53663905,0.57723574,0.50961205,0.50591058,0.49007444,0.50689817,0.43867687,0.44131661,0.48978454,0.4691009,0.42159945,0.38114166,0.38339272,0.37060548,0.33340911,0.25809946,0.21366595,0.28348133,0.26183673,0.22205092,0.18605483,0.19724702,0.2512437,0.20700475,0.174474,0.17836326,0.21979091,0.2686384,0.23371026,0.2586402,0.29571232,0.31191462,0.23247977,0.24632009,0.31681069,0.31329285,0.41431473,0.43290047,0.48444764,0.53759225,0.44644184,0.54334379,0.49877146,0.42192309,0.50105046,0.47608274,0.47178055,0.44884529,0.47337778,0.52557803,0.49647434,0.46066232,0.44384502,0.46932956,0.40307357,0.3608273,0.37700886,0.36431353,0.39731906,0.34124725,0.37134883,0.40838068,0.34206665,0.39994887,0.43206007,0.32209116,0.32844304,0.39097857,0.39830626,0.39494774,0.34241802,0.35223024,0.42785184,0.42266908,0.42832836,0.4899833,0.50262344,0.45527486,0.48967002,0.49934847,0.47465886,0.5789896,0.54053119,0.47214832,0.47498315,0.45334072,0.41001889,0.39972407,0.38329233,0.30190287,0.21938599,0.11598161,-0.0016801736,-0.033938928,0.051668892,0.058170946,-0.016081397,-0.07068247,-0.15524336,-0.219458,-0.19663806,-0.15067582,-0.1937779,-0.39072071,-0.75495446,-1.353092,-1.8928197,-2.4884947,-3.1037497,-4.326989,-4.4590294,-4.5576038,-3.2263202
4.0,0.13671197,-0.83719107,-1.7341704,-2.6702616,-3.0572803,-2.7662152,-2.2397093,-1.704459,-1.249213,-1.0784211,-1.0071462,-0.79033658,-0.15604252,0.16668926,0.0050007655,-0.062559413,-0.025140983,0.073141866,-0.039685504,-0.0071989714,0.010132953,0.012650696,-0.066839668,-0.091333451,-0.11824621,-0.076373409,-0.10481482,-0.11586205,-0.22134033,-0.22922052,-0.11299052,-0.17585566,-0.19839983,-0.2086712,-0.26081675,-0.31455747,-0.29683684,-0.31922196,-0.41621781,-0.38806314,-0.4117971,-0.45481316,-0.39493898,-0.43113152,-0.55199447,-0.53700651,-0.58001584,-0.6055455,-0.61457486,-0.6726526,-0.69785956,-0.74814458,-0.73999989,-0.80661154,-0.85182869,-0.86801478,-0.88446383,-0.83901305,-0.97031036,-0.93441827,-0.98140268,-1.0503303,-0.84967221,-0.83561477,-0.91711987,-0.89776344,-0.89570133,-0.90487643,-0.90452022,-0.75910724,-0.75635177,-0.76019808,-0.60017081,-0.53983313,-0.43802755,-0.41939032,-0.42146511,-0.36324582,-0.31649798,-0.19586792,-0.15863907,-0.07818886,-0.051712356,-0.022757172,0.04742531,0.054317278,0.053184301,0.071471747,0.13561826,0.12400784,0.18909081,0.2039828,0.15292829,0.18826299,0.18825794,0.29199795,0.26350989,0.23394425,0.38155936,0.36409473,0.3265805,0.3294712,0.33398231,0.47189975,0.42745758,0.54814425,0.57206177,0.60384064,0.6598645,0.6379577,0.63956724,0.68221879,0.77633548,0.76163786,0.78512842,0.85128096,0.87036111,0.83204236,0.90733428,0.91204311,0.81180006,0.89076996,0.92117252,0.90836248,1.0255731,1.2105224,1.4062099,1.7899801,2.0644354,2.0348328,1.8936286,1.7763168,1.6796244,1.7436862,2.2296117,2.8520496,2.9597415,2.4000631,2.0680278,1.910683
4.0,0.47779251,-0.60125118,-1.5766579,-2.2146748,-2.3237715,-2.5534817,-2.5903968,-2.5496287,-2.3919752,-1.996117,-1.5215586,-0.9279718,-0.6347281,-0.60562252,-0.48854626,-0.21015626,0.20250011,0.42151692,0.4378009,0.43590563,0.43479571,0.49011468,0.49355377,0.41826488,0.36668135,0.41329731,0.45127507,0.38162981,0.44691374,0.45795144,0.34880211,0.44949838,0.48829476,0.45365063,0.51162107,0.45629411,0.37770899,0.36212262,0.34745443,0.41931031,0.47779251,0.40865309,0.38769802,0.37553128,0.28709919,0.28430692,0.313794,0.26691192,0.22667025,0.19148067,0.21981172,0.30755281,0.23610061,0.16012913,0.2151395,0.21981172,0.1855802,0.1536129,0.12262737,0.11122486,0.090821327,0.07310113,0.060884038,0.043456655,0.091670988,0.17681492,0.13956515,0.05999507,0.11417352,0.1880196,0.17681492,0.18805642,0.23255463,0.2495441,0.26788569,0.24131012,0.23879618,0.37331876,0.40004898,0.31548954,0.37030051,0.46424942,0.51929633,0.55024112,0.47515422,0.43479571,0.50969262,0.53085525,0.57908618,0.63484586,0.6282813,0.63844263,0.57646654,0.60073783,0.67720975,0.5852845,0.53612332,0.56574152,0.56303659,0.60121433,0.6497797,0.66679599,0.68503909,0.6426759,0.60888316,0.6497797,0.6532342,0.666939,0.7226159,0.77091972,0.82176689,0.83056608,0.78790336,0.72750168,0.6505098,0.5422877,0.43517172,0.37590513,0.39107789,0.48649116,0.5637861,0.47753253,0.36292112,0.39258282,0.24988791,0.15531652,0.4599228,0.52577146,0.2897801,0.035830874,-0.48963544,-1.1571435,-1.7688117,-2.5414811,-3.1596142,-3.8003889,-3.9944334,-3.1021835,-2.6672811,-0.87132224
4.0,1.5623024,-0.51104739,-2.4995383,-3.9048771,-4.1487828,-3.7251904,-3.171356,-2.3600566,-1.2830499,-0.80563171,-0.74615073,-0.23772967,0.36649596,0.47505309,0.34148897,0.24763126,0.33287205,0.41174244,0.37948274,0.34486394,0.33455425,0.32764553,0.34744595,0.26502389,0.22701726,0.095276534,0.038041086,0.078137913,0.11559735,0.039120964,-0.0046474714,-0.14111664,-0.23184906,-0.19216635,-0.28657815,-0.25890896,-0.38412045,-0.44548839,-0.51488795,-0.60013411,-0.52753734,-0.63257662,-0.7166764,-0.70415314,-0.75861911,-0.80896461,-0.7822085,-0.80655752,-0.95595883,-0.81097094,-0.65269321,-0.52693432,-0.48474281,-0.48793916,-0.48365855,-0.42297482,-0.42867039,-0.20586298,-0.28168031,-0.13810185,-0.078167901,-0.047242353,0.022406893,0.11280113,0.20578714,0.24145619,0.081174315,-0.041842536,-0.03923603,0.047333094,0.056294283,0.017702168,0.027512491,0.048322095,0.062008931,0.073483991,0.068989512,0.13907798,0.039928055,0.10633927,0.15670443,0.23252106,0.284207,0.37060333,0.44616235,0.55782093,0.82530646,0.99158323,1.2858005,1.5733684,1.7090727,1.8103846,1.7917452,1.5753342,1.4505197,1.2832257,1.2275094,1.3683147,1.4381316,1.4584971,1.3495469,1.1357681,0.85543333,0.53303722,0.33666473,0.26621909,0.019784217,-0.11134901,-0.16080213,-0.21604008,-0.39436756,-0.41940384,-0.47936096,-0.43516658,-0.49859934,-0.48519147,-0.51302403,-0.66995219,-0.6817586,-0.58627625,-0.60361277,-0.6653112,-0.58746481,-0.47082495,-0.3448902,0.10524798,0.86297056,0.87522376,0.85402962,0.81304787,1.0472125,1.205461,1.2580922,1.0805611,0.95286309,1.2167741,1.5282806,1.3643179,0.45094116,-1.0280264
4.0,-0.64087571,-1.076401,-1.2877661,-1.4471155,-1.6437968,-1.9257603,-2.105069,-2.1149312,-1.97103,-1.6465532,-1.1740592,-0.60646375,-0.20302445,-0.097144725,0.0243094,0.28581307,0.44761101,0.51670379,0.59311009,0.56206859,0.49111245,0.54388102,0.59769104,0.57318929,0.56311839,0.54068874,0.55525725,0.59084413,0.51962394,0.53066148,0.5809699,0.52353281,0.54932277,0.55123651,0.4988594,0.56675031,0.57727791,0.48028509,0.46935738,0.52411118,0.50222246,0.43552214,0.4426595,0.50030503,0.50721868,0.45902265,0.42755328,0.42871769,0.42714214,0.42618476,0.41913782,0.37485785,0.36826433,0.37131025,0.32791287,0.36776637,0.36267246,0.25901017,0.29225822,0.32910351,0.26430862,0.27634776,0.30788871,0.264979,0.23042963,0.224488,0.21115565,0.22578505,0.25740558,0.25524744,0.28806738,0.32753035,0.268784,0.24814895,0.3094181,0.3321751,0.35327522,0.37061044,0.38875518,0.44003278,0.4476148,0.44744837,0.48649843,0.48845867,0.47103455,0.49319982,0.50611254,0.50539407,0.50691837,0.48197024,0.47052353,0.44665008,0.39711433,0.43137853,0.49513741,0.47098648,0.42528154,0.41391053,0.39475638,0.37344962,0.38366305,0.38277755,0.37323009,0.39278397,0.36708753,0.34999692,0.39493207,0.3629548,0.33621462,0.38495326,0.37252543,0.35491363,0.37433696,0.36014066,0.35011061,0.32267552,0.19965438,0.066005718,0.024653553,0.033687189,0.083933459,0.16837121,0.15312689,0.052461049,0.022621956,0.025554064,0.0092137958,0.067760914,0.16127905,0.15754283,-0.10042351,-0.4840349,-0.99562434,-1.7022772,-2.2039018,-3.0666946,-3.8019193,-4.1815844,-5.2599923,-3.6376199
4.0,-0.49095234,-1.2941168,-1.8089823,-2.119781,-2.3285359,-2.5953247,-2.454803,-1.5194704,-0.71553254,-0.47058709,-0.51129143,-0.29747571,-0.014458702,0.059242938,-0.025155706,-0.10036631,-0.080980706,0.015497386,0.00056687373,-0.038408032,0.016768336,-0.035225432,-0.014723448,0.0019011492,-0.11460234,-0.11437483,-0.17978978,-0.19651871,-0.22690409,-0.27328721,-0.07650009,-0.02930944,-0.15703142,-0.21168937,-0.20469584,-0.026651742,0.15769015,0.1518992,0.073538264,-0.15635313,-0.23894841,-0.13259326,0.041741526,0.042392063,0.039994403,-0.074878903,-0.1025668,-0.26695724,-0.17564308,0.1794944,0.25242188,0.21940804,0.18640005,0.24126752,0.15809395,0.21189386,0.25737539,0.2745068,0.25410258,0.31889876,0.28978685,0.38963375,0.34754644,0.28002847,0.29263709,0.36863655,0.35021872,0.35465389,0.21696444,0.11541941,0.23824454,0.40712803,0.45814113,0.36987911,0.40654156,0.46811836,0.27475712,0.23214508,0.5140405,0.58749749,0.50941639,0.34773994,0.39958819,0.55458403,0.57113834,0.65277867,0.67730552,0.60542069,0.61703756,0.64644237,0.59822197,0.61244781,0.54791718,0.44212358,0.41217633,0.60641665,0.65904595,0.67948684,0.81402825,0.83675434,0.74829315,0.70604708,0.67540304,0.6034,0.58690657,0.54902298,0.58618444,0.52827051,0.42536384,0.47001052,0.57979403,0.61118505,0.64951278,0.57705846,0.6607698,0.76744608,0.79994532,0.71144288,0.92089955,1.2730711,1.3567083,1.3510891,1.3710626,1.5012755,1.4781337,1.1649536,0.82927738,0.4129392,0.079731492,-0.073921788,-0.45212125,-1.2081689,-1.9576112,-2.6114318,-3.2412821,-3.9549493,-4.0735748,-3.3392224,-2.2939376,-1.8006943
4.0,-0.44283608,-0.83304221,-1.1100397,-1.4719205,-1.6975324,-2.2447033,-2.4787646,-2.385255,-2.0983891,-1.7790276,-1.3619701,-0.81523904,-0.5793254,-0.64747814,-0.5963834,-0.3555378,-0.011752914,0.18868773,0.26026006,0.3842,0.39645614,0.30966944,0.24760202,0.21404209,0.25798064,0.27589251,0.26503881,0.29580942,0.27601395,0.35555972,0.45767037,0.39149608,0.34370904,0.32726433,0.30871049,0.36099253,0.32362891,0.30680535,0.38755496,0.3450774,0.2285977,0.20333759,0.26916291,0.25481345,0.18968125,0.23785107,0.31961939,0.34613873,0.31524749,0.22891502,0.2288717,0.27038346,0.21033676,0.17946139,0.21028502,0.21311516,0.19592803,0.12082538,0.16929581,0.29280576,0.32931276,0.40733101,0.37634389,0.31290367,0.27896184,0.30246754,0.42582238,0.47825303,0.53447767,0.56766805,0.54628166,0.45163996,0.39496609,0.39511237,0.38978343,0.44558296,0.34178392,0.4294271,0.71296277,0.71428377,0.56431458,0.41156334,0.39685748,0.43458013,0.46951013,0.53058217,0.56758329,0.55126855,0.50661299,0.57080011,0.55091823,0.51093478,0.50344252,0.42773936,0.45747101,0.47098562,0.47132069,0.52409533,0.53198453,0.5752974,0.58110043,0.52739366,0.59675778,0.58076487,0.47558535,0.5283241,0.64308607,0.68338472,0.6166147,0.57824755,0.65004785,0.71776899,0.71121153,0.71734926,0.74815586,0.74607712,0.78695684,0.81612047,0.66399435,0.54002942,0.54752874,0.54285058,0.6069688,0.55202551,0.32056445,0.15705378,-0.014632356,-0.24637086,-0.32162184,-0.26281798,-0.37152113,-0.71886272,-1.0864275,-1.6968514,-2.3266911,-2.8926489,-3.9544066,-4.0488142,-4.5716792,-3.0414427
4.0,0.23288459,-0.7326228,-1.870374,-2.8563209,-3.4299832,-3.7084526,-3.487179,-2.8294299,-2.1272103,-1.5717864,-1.1850068,-1.1606044,-0.86456689,-0.28080634,-0.12691935,-0.17902056,-0.057892655,-0.048681297,-0.063482163,-0.06949884,-0.14350788,-0.17252629,-0.17675039,-0.16120239,-0.15041947,-0.11526107,-0.14935438,-0.16338332,-0.16266836,-0.22344081,-0.23809703,-0.13544074,-0.16642767,-0.21113382,-0.2497885,-0.18530189,-0.29211293,-0.29768538,-0.2920812,-0.31450414,-0.32067125,-0.28951239,-0.36589619,-0.38795486,-0.39062085,-0.44902813,-0.50983639,-0.49752884,-0.48465004,-0.44655677,-0.55383138,-0.59813568,-0.58836604,-0.57736345,-0.53364743,-0.60963028,-0.57635577,-0.56986987,-0.65367426,-0.64798459,-0.55686281,-0.53861404,-0.56083527,-0.52457225,-0.52062484,-0.50105042,-0.4268006,-0.47048313,-0.37654621,-0.33926292,-0.31736078,-0.25280004,-0.24829819,-0.22203427,-0.019037511,-0.093977859,-0.13976179,-0.031415303,-0.069172849,-0.032727644,0.047075652,0.053034334,0.006623818,0.062659097,0.06001559,0.036506899,0.07790351,0.086967283,0.11154936,0.086645604,0.093269072,0.14007984,0.15516242,0.25398018,0.25376795,0.18226546,0.18761232,0.20913803,0.34254532,0.30564317,0.31539372,0.44069832,0.42593649,0.38783953,0.47940788,0.56303182,0.49764361,0.57741325,0.66923175,0.71328161,0.71933604,0.76091061,0.87125021,0.80379128,0.77298442,0.83641051,0.95292757,0.89191374,0.83133518,0.87902251,0.91960652,0.95479842,1.0425276,1.1726514,1.3704883,1.8504895,2.144733,2.041605,1.859322,1.5899862,1.3424862,1.362365,1.9314659,2.5776629,2.2676924,1.6133899,1.229983,1.3003794,1.2498758,0.74768144
4.0,-1.5753018,-2.1426799,-2.053792,-2.3649421,-2.2851079,-2.2169351,-2.0476959,-1.7385623,-1.4983934,-1.0292304,-0.59814392,-0.4357373,-0.33554754,-0.1912499,0.013014591,0.21387312,0.24465066,0.19226209,0.23136515,0.2185291,0.16601078,0.17922668,0.22209162,0.29922857,0.30166454,0.2519819,0.29177209,0.30445345,0.27419601,0.31065976,0.30567941,0.25012766,0.28947063,0.31108204,0.28423352,0.32637373,0.29617491,0.21572057,0.19160942,0.20373,0.32262675,0.41789279,0.40489606,0.39560836,0.36034925,0.35459584,0.39870567,0.38097981,0.36267207,0.41639526,0.48420126,0.48517792,0.46194847,0.50410524,0.53555326,0.54740527,0.59849159,0.60989294,0.61954806,0.67445756,0.67509324,0.65585408,0.6906924,0.69433799,0.64377984,0.59827269,0.54463444,0.51074029,0.50033882,0.48850785,0.55570398,0.64517009,0.63658867,0.61940062,0.62769827,0.58429142,0.5630194,0.59171038,0.56640195,0.53758269,0.52653377,0.50016306,0.5275407,0.55724634,0.53920947,0.50206826,0.44870363,0.4457545,0.47693938,0.46840282,0.46562772,0.47226158,0.43077634,0.37230128,0.34945119,0.32339305,0.28282035,0.29123208,0.34144239,0.34569852,0.32653138,0.40438095,0.45574678,0.37116216,0.34401202,0.36364803,0.36176526,0.41345074,0.40992336,0.36367343,0.36135941,0.33853636,0.31176621,0.28529953,0.25110385,0.26659729,0.24301403,0.12655199,0.11464623,0.20416044,0.21319392,0.2253946,0.25782184,0.19129598,0.091452292,-0.056395685,-0.26567827,-0.29118988,-0.11125878,0.0015683545,-0.099467788,-0.17084134,-0.49355914,-1.1681737,-1.5601795,-2.4788384,-3.2338723,-3.8106245,-5.6394597,-3.727269
4.0,0.05569023,-0.86596501,-1.5249198,-2.268892,-2.6128534,-2.762259,-2.7178773,-2.4333061,-2.1029962,-1.6726921,-1.1540067,-0.7166967,-0.49979997,-0.46821867,-0.37013755,-0.041372931,0.30704031,0.47704364,0.52724737,0.46593366,0.37968344,0.44730817,0.56951758,0.55782675,0.49471373,0.45380944,0.45078792,0.51090892,0.49865781,0.45828043,0.51260699,0.54493496,0.51621491,0.43045511,0.39654893,0.49664597,0.51306419,0.47042181,0.47779709,0.43226806,0.41524049,0.44547653,0.36226947,0.30750154,0.40790596,0.42468025,0.34675934,0.35467886,0.3553846,0.31952134,0.32087507,0.3176639,0.29097561,0.25381007,0.23119407,0.19434596,0.16949201,0.2205247,0.23009808,0.19499574,0.19868639,0.17183148,0.15630432,0.15314678,0.13431032,0.19223153,0.22024568,0.15999533,0.13576918,0.17498072,0.23904085,0.25870005,0.27910167,0.3478647,0.35814938,0.37620072,0.44460481,0.47393061,0.51341521,0.55862937,0.58404675,0.59938667,0.60020594,0.66811884,0.726637,0.7195985,0.7040383,0.62044614,0.61892564,0.70022599,0.68520071,0.68807438,0.64952085,0.57753549,0.64336464,0.67444506,0.65973965,0.70891035,0.72184879,0.705893,0.68320767,0.62630408,0.63530406,0.69956535,0.66801551,0.6445259,0.69998667,0.70642479,0.68878773,0.67558456,0.70543805,0.7488452,0.65742247,0.56704743,0.47581462,0.32875858,0.34015115,0.41192462,0.41675051,0.36500529,0.23586832,0.17039762,0.06466036,-0.16720216,-0.2140431,-0.11339906,-0.17566038,-0.40969758,-0.72563835,-1.1435405,-1.6478721,-2.0767359,-2.533071,-3.1135266,-3.4945382,-3.6475741,-3.1530491,-2.1510985,-1.5448014,-0.10445201
4.0,0.19654843,-0.90855614,-1.7726915,-2.4068289,-2.8712684,-3.1976666,-3.0676094,-2.5382625,-1.8724426,-1.3286256,-0.98253724,-0.79911634,-0.5971062,-0.29161942,0.13084365,0.25510968,0.17288966,0.10772013,0.11739919,0.18842994,0.20287457,0.23777697,0.17837172,0.20593081,0.24594244,0.22649265,0.27384156,0.26227885,0.22729591,0.17199352,0.14293004,0.22617304,0.19390332,0.13519063,0.15408627,0.13231894,0.07640027,0.10360286,0.14224116,0.052621462,0.080279241,0.072739824,0.018626029,0.13485212,0.059721285,0.038663403,-0.037245696,-0.018379703,-0.053776028,-0.078735064,-0.061778351,-0.079658477,-0.035018766,-0.1148745,-0.031972062,-0.059179258,-0.10345845,-0.052253404,-0.049318192,0.012908794,0.023826968,0.023646189,0.088837265,0.11867648,0.13510426,0.17174142,0.32365196,0.36998739,0.36331843,0.43574699,0.4863238,0.48203219,0.49549786,0.50875466,0.56261389,0.65214861,0.59439527,0.58012367,0.60588893,0.54208603,0.60334999,0.61867008,0.58895721,0.61388704,0.61620101,0.67809581,0.67100021,0.61510361,0.58267243,0.65463144,0.66052365,0.59297017,0.6209861,0.73620457,0.70603658,0.68786984,0.80046757,0.75476226,0.76968307,0.76680462,0.74958416,0.84941697,0.89344513,0.90531951,0.88980238,0.92033477,0.98171077,0.89299188,0.95480783,1.1208084,1.0929212,1.1004464,1.0922652,1.1006792,1.0741942,0.92549556,0.74971582,0.65334149,0.75882145,0.72109785,0.60257334,0.48563117,0.23784454,0.15369454,0.14790807,0.13634954,0.0268773,-0.32902983,-0.8000525,-1.3435102,-1.7372753,-2.1800068,-2.7999972,-3.3901298,-3.5050533,-2.8916331,-1.9946743,-0.95939164,-0.74194133,-0.21768257
4.0,-2.4513453,-3.1931125,-3.8543976,-3.9753615,-3.6532437,-3.1445733,-2.5127162,-1.7506089,-1.4763217,-1.1417199,-0.83664072,-0.48692306,-0.32635129,-0.32733488,-0.30734872,-0.30839664,-0.33281037,-0.31939661,-0.24289598,-0.27257873,-0.29112526,-0.35905214,-0.33698143,-0.33860347,-0.30518507,-0.26488801,-0.36671488,-0.27844447,-0.28408161,-0.30590817,-0.36282556,-0.37050305,-0.43829082,-0.34721937,-0.44026502,-0.34073978,-0.36721004,-0.38730149,-0.46099685,-0.5045143,-0.5047758,-0.54966647,-0.50231969,-0.5060777,-0.46305963,-0.54756972,-0.58510874,-0.49455292,-0.40787712,-0.42273489,-0.40938743,-0.36378044,-0.39198507,-0.30573175,-0.25756853,-0.18525971,-0.14818199,-0.14272384,0.00049981643,0.076317937,0.023259197,-0.0082290945,0.14748995,0.089094368,0.13501839,0.10442749,0.062701134,0.11837035,0.095808199,0.18710553,0.092338811,0.13790681,0.12180565,0.20283794,0.17545185,0.17011549,0.18520222,0.18757473,0.21940925,0.23339418,0.301805,0.20148154,0.18144565,0.18749977,0.22010767,0.12623509,0.073448995,0.12011065,0.06744486,0.13975318,0.15090369,0.15305824,0.12435801,0.0065755292,0.039767768,0.17977021,0.24481198,0.19950424,0.43574445,0.56600613,0.59778737,0.59317368,0.68047477,0.93605096,1.0144486,1.0080856,0.91345867,0.7172889,0.62122963,0.75686082,0.62901682,0.62891163,0.56796842,0.67288426,0.62538705,0.6665531,0.68441435,0.66027398,0.66141117,0.59128997,0.58621663,0.6035563,0.65828435,0.74060009,0.89894887,1.2793284,1.618526,1.7733313,1.7008034,1.9011562,1.8037102,1.7447281,1.6795193,1.3971171,1.1407599,1.3452017,1.7231195,1.575392,0.66627348,-0.28798527
4.0,0.34894317,-0.61100916,-1.1362656,-2.1629093,-2.8354773,-3.4178017,-3.1826072,-2.7249197,-2.1449381,-1.5676352,-1.1069776,-0.93210905,-0.86360996,-0.69921312,-0.38815512,-0.07738463,-0.021080874,-0.035173711,0.0035578185,-0.035306403,0.0081515032,0.023379978,0.0040412837,0.045180273,0.070964499,0.032455135,-0.017469088,0.075421755,0.099883854,0.037161956,0.022808503,0.028582074,0.022678928,0.032357046,0.065390594,-0.01867653,-0.069666569,0.044400639,-0.047751832,-0.084817104,0.034323116,-0.00089383723,-0.067609444,-0.076842833,-0.059138857,-0.045085985,-0.0050183308,-0.073493385,-0.11207331,-0.21385873,-0.17095476,-0.092112352,-0.2926218,-0.26853828,-0.26804733,-0.2864795,-0.19424363,-0.12612141,-0.12596735,-0.13430855,-0.11755098,-0.076466679,0.019895387,0.0052993435,0.06431039,0.15028012,0.15404443,0.25959891,0.31144799,0.34069118,0.41021312,0.388398,0.44701057,0.43184515,0.48932841,0.54678624,0.58052859,0.57110753,0.42783362,0.56734771,0.67757182,0.66048062,0.68095088,0.77254556,0.70223807,0.65020062,0.75025446,0.71407039,0.71625746,0.67431714,0.63699744,0.69494697,0.6463752,0.75142429,0.83611911,0.75279468,0.77840071,0.7387988,0.8265487,0.93433478,0.96391508,0.99066577,0.94584956,0.95055715,0.93417856,0.85952608,0.92511593,1.0351396,1.0556596,1.1002991,1.1457214,1.190085,1.2633393,1.2656905,1.2097928,1.0615824,0.83924168,0.79405118,0.85032221,0.8284086,0.82061958,0.7314875,0.58769156,0.4636328,0.3160665,0.36503811,0.29153437,0.051077688,-0.32757951,-0.86759686,-1.3650305,-1.959224,-2.560654,-3.1313369,-3.4437868,-2.7721222,-2.0476221,-0.66417373,-0.2140318,0.74397446
